,id,channel_sales,cons_12m,cons_gas_12m,cons_last_month,date_activ,date_end,date_modif_prod,date_renewal,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,origin_up,pow_max,mean_year_price_off_peak_var,mean_year_price_peak_var,mean_year_price_mid_peak_var,mean_year_price_off_peak_fix,mean_year_price_peak_fix,mean_year_price_mid_peak_fix,mean_year_price_off_peak,mean_year_price_peak,mean_year_price_mid_peak,mean_6m_price_off_peak_var,mean_6m_price_peak_var,mean_6m_price_mid_peak_var,mean_6m_price_off_peak_fix,mean_6m_price_peak_fix,mean_6m_price_mid_peak_fix,mean_6m_price_off_peak,mean_6m_price_peak,mean_6m_price_mid_peak,mean_3m_price_off_peak_var,mean_3m_price_peak_var,mean_3m_price_mid_peak_var,mean_3m_price_off_peak_fix,mean_3m_price_peak_fix,mean_3m_price_mid_peak_fix,mean_3m_price_off_peak,mean_3m_price_peak,mean_3m_price_mid_peak,churn
5665,05f2659eb16d3324df3c6c9123687a5f,usilxuppasemubllopkaafesmlibmsdf,8025,23915,972,2013-06-13,2016-09-23,2015-09-23,2015-06-23,1304.4,972,30.0,16.72,0.198096,0.0,46.30537836,t,194.54,32.25,32.25,3,69.51,3,lxidpiddsbxsbosboudacockeimpuepw,13.2,0.16678883333333336,0.0,0.0,45.02248726,0.0,0.0,45.18927609333333,0.0,0.0,0.18298466666666666,0.0,0.0,45.77804355999999,0.0,0.0,45.96102822666666,0.0,0.0,0.200142,0.0,0.0,46.44471036,0.0,0.0,46.64485236,0.0,0.0,0
5666,b14ea07729e65234f291c541d2ae7dc3,foosdfpfkusacimwkcsosbicdxkicaua,30623,0,6053,2012-04-18,2016-04-18,2013-11-05,2015-04-19,542.08,1167,0.0,163.09,0.118646,0.102308,40.606701,f,117.75,40.38,40.38,1,62.21,4,lxidpiddsbxsbosboudacockeimpuepw,19.8,0.12629291666666662,0.10597858333333333,0.0770135,40.6745798,24.404746919999997,16.26983288,40.80087271666666,24.51072550333333,16.34684638,0.12301716666666658,0.10466783333333333,0.07800699999999999,40.728885,24.437330039999996,16.29155496,40.85190216666666,24.54199787333333,16.36956196,0.1216569999999999,0.103973,0.077998,40.728885,24.43733004,16.29155496,40.850542,24.54130304,16.36955296,0
5667,bd0950233fa2317f7437be198368b780,foosdfpfkusacimwkcsosbicdxkicaua,5518,0,0,2010-06-08,2016-06-08,2010-06-08,2015-06-23,355.72,0,0.0,18.17,0.1457109999999999,0.0,44.31137796,f,0.0,24.4,24.4,1,35.8,6,lxidpiddsbxsbosboudacockeimpuepw,15.0,0.14985533333333334,0.0,0.0,44.35582046,0.0,0.0,44.50567579333333,0.0,0.0,0.14834366666666668,0.0,0.0,44.44470995999999,0.0,0.0,44.59305362666666,0.0,0.0,0.1476,0.0,0.0,44.44470996,0.0,0.0,44.592309959999994,0.0,0.0,0
5668,8df6768ad87e462e2da7033b7a8fc65b,foosdfpfkusacimwkcsosbicdxkicaua,3238,0,266,2012-07-16,2016-07-16,2012-07-16,2015-07-17,484.52,266,0.0,14.34,0.1457109999999999,0.0,44.31137796,f,39.04,21.11,21.11,1,48.59,4,lxidpiddsbxsbosboudacockeimpuepw,15.0,0.14979741666666666,0.0,0.0,44.34100546,0.0,0.0,44.49080287666666,0.0,0.0,0.14822783333333334,0.0,0.0,44.41507995999999,0.0,0.0,44.56330779333332,0.0,0.0,0.1476,0.0,0.0,44.44470996,0.0,0.0,44.592309959999994,0.0,0.0,0
5669,3d39907c66fced51b4f73ac16c544b66,MISSING,23652,0,2893,2010-03-12,2016-03-12,2014-10-23,2015-03-20,484.24,479,0.0,16.57,0.146694,0.0,44.31137796,f,71.17,23.76,23.76,1,49.95,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.15136158333333333,0.0,0.0,44.44470995999999,0.0,0.0,44.59607154333332,0.0,0.0,0.14932966666666667,0.0,0.0,44.44470995999999,0.0,0.0,44.59403962666666,0.0,0.0,0.148586,0.0,0.0,44.44470996,0.0,0.0,44.59329596,0.0,0.0,0
5670,2b7e5adf9684cad4e18439984ef61521,lmkebamcaaclubfxadlmueccxoimlema,17245,0,0,2011-12-23,2016-12-23,2015-11-01,2015-12-26,1567.69,0,0.0,6.45,0.144038,0.0,45.31137756,f,0.0,15.2,15.2,1,122.0,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0.1483283333333333,0.0,0.0,44.29656036,0.0,0.0,44.44488869333333,0.0,0.0,0.14676466666666665,0.0,0.0,44.32618996,0.0,0.0,44.47295462666667,0.0,0.0,0.145451,0.0,0.0,44.44470996,0.0,0.0,44.59016096,0.0,0.0,0
5671,2df86141afccf76935e525fb2fe745f4,ewpakwlliwisiwduibdlfmalxowmwpci,10142,0,1809,2011-11-16,2016-11-26,2015-09-19,2015-11-27,1466.06,1809,0.0,7.78,0.141164,0.0,44.31137796,f,257.72,6.18,6.18,1,109.75,4,ldkssxwpmemidmecebumciepifcamkci,13.2,0.1447815,0.0,0.0,44.281745459999996,0.0,0.0,44.42652696,0.0,0.0,0.141742,0.0,0.0,44.296559959999996,0.0,0.0,44.43830196,0.0,0.0,0.141467,0.0,0.0,44.35581996,0.0,0.0,44.49728696,0.0,0.0,0
5672,91d15a6041f1d6a61c04a685174f8130,foosdfpfkusacimwkcsosbicdxkicaua,9692,0,0,2010-03-09,2016-03-09,2010-03-09,2015-03-10,1455.09,0,0.0,19.24,0.1458839999999999,0.0,44.31137796,f,0.0,30.22,30.22,1,141.15,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.1499648333333333,0.0,0.0,44.40026526,0.0,0.0,44.55023009333333,0.0,0.0,0.14851666666666663,0.0,0.0,44.44470995999999,0.0,0.0,44.593226626666656,0.0,0.0,0.147773,0.0,0.0,44.44470996,0.0,0.0,44.59248296,0.0,0.0,0
5673,513bde4560625ecd861d0e86a90eeb4f,MISSING,1924,0,332,2009-09-02,2016-09-02,2009-09-02,2015-09-03,286.54,332,0.0,17.45,0.144902,0.0,44.31137796,f,48.67,12.82,12.82,1,26.82,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.1488095833333333,0.0,0.0,44.370635459999995,0.0,0.0,44.51944504333333,0.0,0.0,0.14730916666666669,0.0,0.0,44.44470995999999,0.0,0.0,44.592019126666656,0.0,0.0,0.146788,0.0,0.0,44.44470996,0.0,0.0,44.59149796,0.0,0.0,0
5674,26097c7fcf662085cfc6e600e069f8db,foosdfpfkusacimwkcsosbicdxkicaua,6939,13097,0,2012-07-30,2016-08-04,2014-08-04,2015-08-06,1032.62,0,0.0,19.37,0.144902,0.0,44.31137796,t,0.0,14.88,14.88,2,90.22,4,lxidpiddsbxsbosboudacockeimpuepw,12.5,0.14854333333333333,0.0,0.0,44.3558207,0.0,0.0,44.50436403333334,0.0,0.0,0.14753166666666667,0.0,0.0,44.44470995999999,0.0,0.0,44.592241626666656,0.0,0.0,0.146788,0.0,0.0,44.44470996,0.0,0.0,44.59149796,0.0,0.0,0
5675,971233df2fa2563e4a0f0bc54ed27bff,ewpakwlliwisiwduibdlfmalxowmwpci,14181,0,189,2010-02-24,2016-02-24,2014-06-26,2015-02-25,1490.21,189,0.0,359.25,0.1186359999999999,0.10175,40.606701,f,20.24,159.84,159.84,1,171.82,6,lxidpiddsbxsbosboudacockeimpuepw,80.0,0.1263555833333333,0.10579525000000001,0.07514016666666666,40.728885,24.437330039999996,16.29155496,40.855240583333334,24.543125289999995,16.366695126666666,0.12300716666666665,0.10410783333333334,0.075469,40.728885,24.437330039999996,16.29155496,40.851892166666666,24.54143787333333,16.367023959999997,0.121647,0.103413,0.07546,40.728885,24.43733004,16.29155496,40.850532,24.54074304,16.36701496,0
5676,dd58d93529fc2e2c67057be5810bf289,foosdfpfkusacimwkcsosbicdxkicaua,3713,0,463,2009-08-04,2016-08-04,2015-06-17,2015-08-06,542.49,463,0.0,16.56,0.141434,0.0,44.31137796,f,66.09,16.38,16.38,1,46.55,6,ldkssxwpmemidmecebumciepifcamkci,13.8,0.14666974999999996,0.0,0.0,44.32619046,0.0,0.0,44.47286021,0.0,0.0,0.14370799999999997,0.0,0.0,44.385449959999995,0.0,0.0,44.52915795999999,0.0,0.0,0.143306,0.0,0.0,44.44470996,0.0,0.0,44.58801596,0.0,0.0,0
5677,1fcdc182bf0923189c88bc1954d1bc8b,MISSING,21013,0,2184,2005-09-02,2016-09-02,2014-06-25,2015-09-03,2166.64,2184,0.0,131.76,0.115174,0.098837,40.606701,f,215.96,7.92,7.92,1,265.72,10,ldkssxwpmemidmecebumciepifcamkci,16.5,0.12303833333333332,0.10227866666666667,0.0724805,40.728885,24.437330039999996,16.29155496,40.85192333333333,24.539608706666662,16.36403546,0.11960366666666662,0.10075633333333334,0.073147,40.728885,24.437330039999996,16.29155496,40.84848866666667,24.53808637333333,16.364701959999998,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496,40.84706,24.53782104,16.36607096,0
5678,c431d056fe9eff25f9e3e1cca00776f6,usilxuppasemubllopkaafesmlibmsdf,2378,0,509,2012-11-27,2016-04-04,2014-04-04,2015-04-05,346.44,509,0.0,6.82,0.142065,0.0,44.31137796,f,73.08,23.65,23.65,1,31.06,3,ldkssxwpmemidmecebumciepifcamkci,10.35,0.14555233333333334,0.0,0.0,44.40026526,0.0,0.0,44.54581759333333,0.0,0.0,0.14468666666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.589396626666655,0.0,0.0,0.143943,0.0,0.0,44.44470996,0.0,0.0,44.58865296,0.0,0.0,0
5679,e04e8c1b12804db968617ed193006589,foosdfpfkusacimwkcsosbicdxkicaua,12262,0,333,2011-11-04,2016-11-04,2011-11-04,2015-11-05,263.49,333,0.0,147.84,0.1165089999999999,0.101397,41.27136420000001,f,32.21,33.51,33.51,1,33.66,4,lxidpiddsbxsbosboudacockeimpuepw,17.32,0.12735183333333328,0.10701991666666667,0.07681424999999999,40.635103099999995,24.40328074,16.287371959999998,40.76245493333333,24.510300656666665,16.36418621,0.12367166666666664,0.10514383333333333,0.07667349999999999,40.7042362,24.46698124,16.348356159999998,40.82790786666666,24.572125073333332,16.425029659999996,0.1211925,0.103893,0.0761915,40.9807626,24.721787640000002,16.59230256,41.1019551,24.82568064,16.66849406,0
5680,fb5f017d4718333ad052827375f8b369,MISSING,7127,0,0,2009-08-20,2016-08-20,2015-06-17,2015-08-21,793.65,0,0.0,38.42,0.1640609999999999,0.0868039999999999,44.31137796,f,0.0,12.36,12.36,1,74.42,6,ldkssxwpmemidmecebumciepifcamkci,10.392,0.16814924999999994,0.086241,0.0,44.32619036,0.0,0.0,44.49433961,0.086241,0.0,0.16609049999999995,0.086246,0.0,44.385449959999995,0.0,0.0,44.55154046,0.086246,0.0,0.1660559999999999,0.08731,0.0,44.44470996,0.0,0.0,44.610765959999995,0.08731,0.0,0
5681,b7a3bb69e43b143b1532e42b0556020e,foosdfpfkusacimwkcsosbicdxkicaua,68980,0,3805,2010-01-27,2017-01-27,2015-12-17,2016-01-28,4509.33,2164,0.0,143.64,0.1122789999999999,0.09539,40.606701,f,200.57,29.64,29.64,1,530.84,6,lxidpiddsbxsbosboudacockeimpuepw,19.8,0.123658,0.10318508333333332,0.07280716666666666,40.565971499999996,24.339579139999998,16.22638536,40.689629499999995,24.44276422333333,16.299192526666666,0.11999633333333333,0.10118433333333332,0.07266983333333334,40.565973,24.339578040000003,16.22638296,40.68596933333333,24.440762373333335,16.29905279333333,0.1171025,0.09895049999999994,0.0711165,40.565973,24.33957804,16.22638296,40.6830755,24.43852854,16.297499459999997,1
5682,68c717175225945e1cdf2f19cbd1587e,MISSING,7599,0,839,2009-11-01,2016-11-01,2015-09-20,2015-11-02,765.47,839,0.0,16.96,0.162461,0.083816,45.30837756,f,95.72,17.67,17.67,1,50.54,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0.16699741666666665,0.08558491666666666,0.0,44.365078759999996,0.0,0.0,44.53207617666666,0.08558491666666666,0.0,0.1634048333333333,0.08351183333333334,0.0,44.46322656,0.0,0.0,44.626631393333334,0.08351183333333334,0.0,0.16289899999999996,0.083294,0.0,44.85581976,0.0,0.0,45.018718760000006,0.083294,0.0,0
5683,84b868f0bfe1b3165a2806f839101dd1,foosdfpfkusacimwkcsosbicdxkicaua,27423,0,0,2013-04-10,2016-04-10,2013-04-10,2015-04-12,2955.65,0,0.0,17.03,0.1620329999999999,0.084138,44.31137796,f,0.0,24.52,24.52,1,265.45,3,ldkssxwpmemidmecebumciepifcamkci,13.2,0.16674266666666668,0.08465258333333332,0.0,44.38545026,0.0,0.0,44.55219292666666,0.08465258333333332,0.0,0.16479733333333332,0.0847625,0.0,44.44470995999999,0.0,0.0,44.60950729333332,0.0847625,0.0,0.164026,0.084637,0.0,44.44470996,0.0,0.0,44.60873596,0.084637,0.0,0
5684,1d84a287ec0bdfb77c27b610b72210d1,foosdfpfkusacimwkcsosbicdxkicaua,8882,0,1695,2011-11-04,2016-07-26,2013-07-26,2015-07-27,914.71,1695,0.0,129.37,0.1128599999999999,0.096521,40.606701,f,170.01,42.67,42.67,1,89.39,4,lxidpiddsbxsbosboudacockeimpuepw,31.5,0.12040983333333333,0.09986883333333334,0.07046133333333333,40.6338515,24.380309139999998,16.25354036,40.75426133333333,24.48017797333333,16.324001693333333,0.11715566666666666,0.09865466666666667,0.07169966666666666,40.701733,24.42103804,16.28069296,40.818888666666666,24.519692706666667,16.352392626666667,0.115854,0.098169,0.072195,40.728885,24.43733004,16.29155496,40.844739,24.535499039999998,16.36374996,0
5685,ae86f7d589c2272365f502eecd5aa054,usilxuppasemubllopkaafesmlibmsdf,30702,0,5099,2011-10-25,2016-10-25,2015-09-19,2015-10-27,2966.7,5099,0.0,142.88,0.114782,0.099665,40.606701,f,486.58,5.76,5.76,1,304.05,4,lxidpiddsbxsbosboudacockeimpuepw,17.320999999999998,0.12503599999999995,0.10482866666666664,0.07462133333333333,40.6202755,24.372163139999998,16.248109359999997,40.7453115,24.476991806666664,16.32273069333333,0.12058466666666667,0.10230599999999997,0.073832,40.674580999999996,24.404746040000003,16.269830959999997,40.79516566666666,24.50705204,16.343662959999996,0.117773,0.1013179999999999,0.073741,40.728885,24.43733004,16.29155496,40.846658,24.538648039999998,16.365295959999997,0
5686,6ad2519d92fc0892d389530ff5abb7d0,foosdfpfkusacimwkcsosbicdxkicaua,6614,0,662,2009-09-04,2016-09-04,2009-09-04,2015-09-05,679.41,662,0.0,143.25,0.115174,0.098837,40.606701,f,67.09,17.73,17.73,1,58.06,6,lxidpiddsbxsbosboudacockeimpuepw,19.8,0.12266558333333333,0.10197416666666666,0.072272,40.6066995,24.36401714,16.24267836,40.729365083333334,24.46599130666667,16.31495036,0.11935516666666668,0.10055333333333333,0.073008,40.647428999999995,24.38845404,16.25896896,40.76678416666666,24.489007373333333,16.331976960000002,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496,40.84706,24.53782104,16.36607096,0
5687,b85c962e6449fbfa7eedfe39aff1530c,foosdfpfkusacimwkcsosbicdxkicaua,33856,0,3190,2013-07-09,2016-07-09,2014-06-17,2015-07-12,3370.05,3190,0.0,129.24,0.1169099999999999,0.100572,40.606701,f,325.62,15.45,15.45,1,416.97,3,lxidpiddsbxsbosboudacockeimpuepw,20.0,0.124176,0.10358291666666662,0.07410033333333334,40.728885,24.437330039999996,16.29155496,40.853061,24.540912956666663,16.365655293333333,0.12129899999999999,0.10278383333333334,0.07580666666666667,40.728885,24.437330039999996,16.29155496,40.850184,24.54011387333333,16.367361626666664,0.119916,0.102232,0.076257,40.728885,24.43733004,16.29155496,40.848801,24.53956204,16.367811959999997,0
5688,0658845de450c5cc1284fe85eb432010,foosdfpfkusacimwkcsosbicdxkicaua,7872,0,0,2011-12-19,2016-12-05,2015-11-01,2015-12-06,1176.25,0,0.0,18.37,0.144039,0.0,45.30837756,f,0.0,34.68,34.68,1,125.81,4,lxidpiddsbxsbosboudacockeimpuepw,13.856,0.1486605,0.0,0.0,44.296560559999996,0.0,0.0,44.445221059999994,0.0,0.0,0.14584266666666665,0.0,0.0,44.32618996,0.0,0.0,44.47203262666667,0.0,0.0,0.1451039999999999,0.0,0.0,44.44470996,0.0,0.0,44.58981396,0.0,0.0,1
5689,1077c43758a4182555b7926c0747a289,foosdfpfkusacimwkcsosbicdxkicaua,15912,0,2587,2012-11-08,2016-12-02,2014-12-02,2015-12-03,1886.56,2587,0.0,77.12,0.165022,0.08638,44.31137796,f,280.79,3.56,3.56,1,122.15,3,lxidpiddsbxsbosboudacockeimpuepw,13.2,0.16484318181818172,0.0831245454545454,0.0,44.29925403272727,0.0,0.0,44.464097214545454,0.0831245454545454,0.0,0.16419059999999994,0.08392679999999998,0.0,44.33804196,0.0,0.0,44.502232559999996,0.08392679999999998,0.0,0.167024,0.086886,0.0,44.44470996,0.0,0.0,44.611733959999995,0.086886,0.0,0
5690,71e5e5418f2ef9adbd95654d8697eff4,MISSING,0,3556,0,2009-02-03,2016-12-31,2009-02-03,2016-01-01,0.0,0,0.0,330.56,0.092453,0.086393,59.17346796,t,0.0,0.12,0.12,2,0.0,7,ldkssxwpmemidmecebumciepifcamkci,95.0,0.10404441666666668,0.09251408333333333,0.065678,59.17346796,36.490689,8.36773104,59.27751237666667,36.58320308333334,8.43340904,0.10162983333333335,0.09121616666666667,0.065678,59.17346796,36.490689,8.36773104,59.27509779333334,36.58190516666667,8.43340904,0.100664,0.090697,0.065678,59.17346796,36.490689,8.36773104,59.274131960000005,36.581386,8.43340904,0
5691,4de2c45619a72745f06175dfdcf8dbbd,lmkebamcaaclubfxadlmueccxoimlema,170442,0,29580,2010-06-03,2016-06-03,2010-06-03,2015-06-23,1733.88,2047,0.0,15.62,0.1457109999999999,0.0,44.31137796,f,300.82,20.2,20.2,1,158.09,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0.14858433333333335,0.0,0.0,44.355820359999996,0.0,0.0,44.50440469333333,0.0,0.0,0.14834366666666668,0.0,0.0,44.44470995999999,0.0,0.0,44.59305362666666,0.0,0.0,0.1476,0.0,0.0,44.44470996,0.0,0.0,44.592309959999994,0.0,0.0,0
5692,45bf0c8baa4548575bde4a86017f4d1b,lmkebamcaaclubfxadlmueccxoimlema,20711,6863,1589,2009-12-22,2016-12-22,2009-12-22,2015-12-23,2117.72,1589,0.0,129.61,0.1152369999999999,0.100123,40.606701,t,156.86,1.54,1.54,2,241.55,6,lxidpiddsbxsbosboudacockeimpuepw,34.641,0.12416558333333334,0.10369091666666667,0.0734645,40.565971499999996,24.339579139999998,16.22638536,40.69013708333333,24.443270056666666,16.29984986,0.12076516666666666,0.10195383333333334,0.073442,40.565973,24.339578040000003,16.22638296,40.686738166666665,24.441531873333336,16.29982496,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296,40.685378,24.440837039999998,16.29981596,0
5693,d8c65388686e48f66ef72d25c9c5caad,MISSING,3167,0,279,2010-01-11,2016-02-18,2010-01-11,2015-02-22,319.98,279,0.0,131.07,0.1169,0.1000149999999999,40.606701,f,27.48,43.68,43.68,1,35.29,6,ldkssxwpmemidmecebumciepifcamkci,17.5,0.12433841666666666,0.10379375,0.07316033333333334,40.7017324,24.421038479999996,16.28069392,40.826070816666665,24.524832229999998,16.353854253333335,0.12126616666666666,0.10236783333333332,0.073728,40.728885,24.437330039999996,16.29155496,40.85015116666666,24.539697873333328,16.36528296,0.119906,0.101673,0.073719,40.728885,24.43733004,16.29155496,40.848791,24.53900304,16.36527396,0
5694,32661192a6c16ad4d5f9796efd523f03,MISSING,29611,0,2861,2004-08-26,2016-08-26,2004-08-26,2015-08-27,3041.31,2861,0.0,132.94,0.115174,0.098837,40.606701,f,287.18,20.1,20.1,1,294.36,11,ldkssxwpmemidmecebumciepifcamkci,32.11,0.12269558333333334,0.10207958333333333,0.07252483333333333,40.6202755,24.372163139999998,16.248109359999997,40.74297108333333,24.47424272333333,16.32063419333333,0.11941516666666667,0.10076416666666665,0.07351366666666666,40.674580999999996,24.404746040000003,16.269830959999997,40.793996166666666,24.50551020666667,16.343344626666664,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496,40.84706,24.53782104,16.36607096,0
5695,cc7bb3da645cbea795d499e6a7c10c0a,foosdfpfkusacimwkcsosbicdxkicaua,24165,0,2267,2013-02-02,2016-02-02,2014-06-26,2015-02-09,2424.16,2267,0.0,128.53,0.1186359999999999,0.10175,40.606701,f,231.48,41.52,41.52,1,299.35,3,lxidpiddsbxsbosboudacockeimpuepw,27.713,0.12606541666666662,0.10550508333333335,0.07484999999999999,40.728885,24.437330039999996,16.29155496,40.85495041666667,24.54283512333333,16.36640496,0.12300716666666665,0.10410783333333334,0.075469,40.728885,24.437330039999996,16.29155496,40.851892166666666,24.54143787333333,16.367023959999997,0.121647,0.103413,0.07546,40.728885,24.43733004,16.29155496,40.850532,24.54074304,16.36701496,0
5696,101cf90f601997ff1a39391c9f73ea1d,foosdfpfkusacimwkcsosbicdxkicaua,3955941,0,448776,2012-07-02,2016-01-30,2015-01-30,2014-07-14,2831.59,0,0.0,14.68,0.157504,0.078859,44.31137796,f,0.0,0.0,0.0,1,107.91,4,lxidpiddsbxsbosboudacockeimpuepw,10.392,0.16256766666666667,0.08111308333333334,0.0,44.34100536,0.0,0.0,44.503573026666665,0.08111308333333334,0.0,0.16091433333333335,0.08093516666666667,0.0,44.41507995999999,0.0,0.0,44.57599429333332,0.08093516666666667,0.0,0.160253,0.080864,0.0,44.44470996,0.0,0.0,44.604962959999995,0.080864,0.0,1
5697,cb2435d687456c2ca93e373faed40d98,foosdfpfkusacimwkcsosbicdxkicaua,13456,0,2147,2012-05-22,2016-05-22,2012-05-22,2015-05-31,1364.58,2147,0.0,143.6,0.115174,0.098837,40.606701,f,219.1,24.84,24.84,1,143.84,4,lxidpiddsbxsbosboudacockeimpuepw,17.32,0.12278558333333334,0.10239583333333331,0.07328333333333333,40.6610035,24.39660114,16.26440236,40.78378908333333,24.498996973333334,16.33768569333333,0.11953516666666668,0.10118583333333331,0.074525,40.728885,24.437330039999996,16.29155496,40.84842016666666,24.538515873333328,16.36607996,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496,40.84706,24.53782104,16.36607096,0
5698,78471c50d8d00e1d9c90f5c119f9194a,MISSING,102266,66166,6835,2005-09-23,2016-09-23,2015-05-24,2015-09-25,8862.22,6835,0.0,141.79,0.112922,0.09781,40.606701,t,677.25,19.02,19.02,4,732.65,10,ldkssxwpmemidmecebumciepifcamkci,70.0,0.12342891666666667,0.10331024999999998,0.07305008333333333,40.728885,24.437330039999996,16.29155496,40.85231391666667,24.540640289999995,16.36460504333333,0.11898216666666667,0.1009718333333333,0.0725205,40.728885,24.437330039999996,16.29155496,40.84786716666667,24.538301873333328,16.36407546,0.115916,0.099461,0.071884,40.728885,24.43733004,16.29155496,40.844801,24.53679104,16.36343896,0
5699,e1e09d6756e5a7347476ca6db2b00cf2,foosdfpfkusacimwkcsosbicdxkicaua,134291,0,16102,2012-04-08,2016-04-08,2015-04-14,2015-04-12,3857.0,4560,0.0,147.77,0.1157609999999999,0.099419,40.606701,f,462.18,19.92,19.92,1,433.06,4,lxidpiddsbxsbosboudacockeimpuepw,16.5,0.123658,0.10331366666666664,0.07430558333333333,40.728885,24.437330039999996,16.29155496,40.852543,24.54064370666666,16.365860543333334,0.12011516666666666,0.10176583333333333,0.07510499999999999,40.728885,24.437330039999996,16.29155496,40.84900016666666,24.53909587333333,16.36665996,0.118755,0.101071,0.075096,40.728885,24.43733004,16.29155496,40.84764,24.53840104,16.366650959999998,0
5700,e9c52f5624069dd2ba2dbdac4b63a161,usilxuppasemubllopkaafesmlibmsdf,10840,0,0,2011-09-19,2016-09-19,2015-07-11,2015-09-20,1611.21,0,0.0,16.68,0.141434,0.0,44.31137796,f,0.0,8.93,8.93,1,130.32,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.35,0.14803208333333331,0.0,0.0,44.355820359999996,0.0,0.0,44.50385244333333,0.0,0.0,0.14527816666666668,0.0,0.0,44.44470995999999,0.0,0.0,44.589988126666654,0.0,0.0,0.143306,0.0,0.0,44.44470996,0.0,0.0,44.58801596,0.0,0.0,0
5701,9e6af587069b10efdb6ce8ad0bbb7210,foosdfpfkusacimwkcsosbicdxkicaua,12205,0,855,2012-04-16,2016-04-16,2012-04-16,2015-04-17,1692.6,855,0.0,15.06,0.146694,0.0,44.31137796,f,126.9,24.42,24.42,1,146.81,4,lxidpiddsbxsbosboudacockeimpuepw,13.15,0.15121716666666665,0.0,0.0,44.38545035999999,0.0,0.0,44.53666752666666,0.0,0.0,0.14932966666666667,0.0,0.0,44.44470995999999,0.0,0.0,44.59403962666666,0.0,0.0,0.148586,0.0,0.0,44.44470996,0.0,0.0,44.59329596,0.0,0.0,0
5702,b99b1470c76af90a76a7565cf95c8b65,foosdfpfkusacimwkcsosbicdxkicaua,23132,0,0,2010-12-09,2016-12-09,2015-10-30,2015-12-10,3412.84,0,0.0,18.42,0.144058,0.0,44.31137796,f,0.0,3.7,3.7,1,264.69,5,lxidpiddsbxsbosboudacockeimpuepw,13.856,0.147601,0.0,0.0,44.26693036,0.0,0.0,44.414531360000005,0.0,0.0,0.145647,0.0,0.0,44.26692996,0.0,0.0,44.412576959999996,0.0,0.0,0.144524,0.0,0.0,44.26692996,0.0,0.0,44.411453959999996,0.0,0.0,0
5703,538678e7e65e957d30d6388510cd2ac6,ewpakwlliwisiwduibdlfmalxowmwpci,50656,594,0,2010-06-07,2016-06-07,2010-06-07,2015-06-23,6271.96,0,0.0,16.55,0.1646369999999999,0.087381,44.31137796,t,0.0,20.2,20.2,2,492.7,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0.16779716666666666,0.08611425,0.0,44.35582026,0.0,0.0,44.52361742666667,0.08611425,0.0,0.16740933333333333,0.08801549999999998,0.0,44.44470995999999,0.0,0.0,44.61211929333332,0.08801549999999998,0.0,0.166638,0.08789,0.0,44.44470996,0.0,0.0,44.611347959999996,0.08789,0.0,0
5704,9ac14ed2b314a8efc379e8dffe23de95,foosdfpfkusacimwkcsosbicdxkicaua,94118,0,4473,2012-03-07,2016-03-07,2015-03-10,2015-03-09,9284.44,4473,0.0,131.03,0.115172,0.098283,40.606701,f,417.8,17.74,17.74,1,985.54,4,lxidpiddsbxsbosboudacockeimpuepw,19.8,0.12286799999999999,0.10233158333333331,0.07155891666666667,40.68815609999999,24.4128927,16.2752634,40.81102409999999,24.515224283333335,16.346822316666668,0.11952516666666667,0.10062683333333333,0.07198700000000001,40.728885,24.437330039999996,16.29155496,40.84841016666667,24.53795687333333,16.36354196,0.118165,0.099932,0.071978,40.728885,24.43733004,16.29155496,40.847049999999996,24.537262039999998,16.36353296,0
5705,b7dab700c35a90316a77199f61b06051,ewpakwlliwisiwduibdlfmalxowmwpci,2397,0,0,2012-06-05,2016-06-05,2012-06-05,2015-06-08,357.26,0,0.0,16.28,0.144902,0.0,44.31137796,f,0.0,22.52,22.52,1,33.44,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0.14887133333333327,0.0,0.0,44.35582026,0.0,0.0,44.504691593333334,0.0,0.0,0.14753166666666667,0.0,0.0,44.44470995999999,0.0,0.0,44.592241626666656,0.0,0.0,0.146788,0.0,0.0,44.44470996,0.0,0.0,44.59149796,0.0,0.0,0
